LENGTH,RSI_LENGTH,RSI_LOWER_BOUND,RSI_UPPER_BOUND,MIN_BOUNCE_BARS,UPPER_MULTIPLIER,LOWER_MULTIPLIER,MIN_SLOPE_VALUE,MIN_TREND_DURATION,trades_per_day,win_rate,total_trades,wins,losses,final_capital,profit_percentage
100,14,30,80,3,3,3,4,40,5.478260869565218,51.587301587301596,126,65,61,994728.6935939268,-0.5271306406073156
100,14,30,80,3,3,3,4,50,5.130434782608695,51.69491525423729,118,61,57,995320.5114489347,-0.4679488551065326
100,14,30,80,3,3,3,4,60,4.434782608695652,50.98039215686274,102,52,50,994141.1458483489,-0.5858854151651147
100,14,30,80,3,3,3,4,70,3.9130434782608696,52.22222222222223,90,47,43,998128.1312566111,-0.18718687433889136
100,14,30,80,3,3,3,4,80,3.391304347826087,47.43589743589743,78,37,41,988070.6505628406,-1.1929349437159371
100,14,30,80,3,3,3,5,30,5.391304347826087,50.806451612903224,124,63,61,992707.0975729566,-0.7292902427043416
100,14,30,80,3,3,3,5,40,4.739130434782608,52.293577981651374,109,57,52,997809.9810261042,-0.21900189738958145
100,14,30,80,3,3,3,5,50,4.3478260869565215,52.0,100,52,48,997082.1420516827,-0.2917857948317309
100,14,30,80,3,3,3,5,60,3.608695652173913,51.80722891566265,83,43,40,997227.7463139117,-0.27722536860882535
100,14,30,80,3,3,3,5,70,3.0869565217391304,53.52112676056338,71,38,33,1001232.804108405,0.12328041084050201
100,14,30,80,3,3,3,5,80,2.739130434782609,47.61904761904761,63,30,33,990959.3114559196,-0.9040688544080361
100,14,30,80,3,3,3,6,30,4.782608695652174,51.81818181818182,110,57,53,996492.5070150865,-0.3507492984913522
100,14,30,80,3,3,3,6,40,4.217391304347826,52.57731958762887,97,51,46,998701.1312353448,-0.12988687646551988
100,14,30,80,3,3,3,6,50,3.782608695652174,55.172413793103445,87,48,39,1004919.544923367,0.4919544923366979
100,14,30,80,3,3,3,6,60,3.1739130434782608,54.794520547945204,73,40,33,1003301.2720586933,0.3301272058693343
100,14,30,80,3,3,3,6,70,2.739130434782609,57.14285714285714,63,36,27,1007198.9610973028,0.7198961097302846
100,14,30,80,3,3,3,6,80,2.391304347826087,50.90909090909091,55,28,27,996864.2506443847,-0.31357493556153493
100,14,30,80,3,3,3,7,30,4.434782608695652,48.03921568627451,102,49,53,986041.5857929776,-1.3958414207022405
100,14,30,80,3,3,3,7,40,3.782608695652174,49.42528735632184,87,43,44,991233.9843447583,-0.8766015655241673
100,14,30,80,3,3,3,7,50,3.347826086956522,50.649350649350644,77,39,38,994578.4529059111,-0.5421547094088862
100,14,30,80,3,3,3,7,60,2.652173913043478,50.81967213114754,61,31,30,995857.9539290376,-0.41420460709624457
100,14,30,80,3,3,3,7,70,2.1739130434782608,54.0,50,27,23,1001295.8559119785,0.12958559119785204
100,14,30,80,3,3,3,7,80,1.8695652173913044,46.51162790697674,43,20,23,992247.4983484179,-0.7752501651582075
100,14,30,80,3,3,3,8,30,3.739130434782609,50.0,86,43,43,992699.5026300724,-0.7300497369927588
100,14,30,80,3,3,3,8,40,3.217391304347826,50.0,74,37,37,993584.3457875508,-0.6415654212449212
100,14,30,80,3,3,3,8,50,2.869565217391304,51.515151515151516,66,34,32,996942.6603426574,-0.30573396573426437
100,14,30,80,3,3,3,8,60,2.347826086956522,51.85185185185185,54,28,26,997999.0042019788,-0.20009957980212056
100,14,30,80,3,3,3,8,70,1.9565217391304348,55.55555555555556,45,25,20,1003131.3817211557,0.3131381721155718
100,14,30,80,3,3,3,8,80,1.608695652173913,48.64864864864865,37,18,19,995525.3541825664,-0.44746458174336
100,14,30,80,3,3,3,9,30,3.3043478260869565,51.31578947368421,76,39,37,996610.0524120635,-0.33899475879365343
100,14,30,80,3,3,3,9,40,2.8260869565217392,50.76923076923077,65,33,32,996004.2877867991,-0.3995712213200866
100,14,30,80,3,3,3,9,50,2.5652173913043477,50.847457627118644,59,30,29,996404.6659619575,-0.3595334038042463
100,14,30,80,3,3,3,9,60,2.130434782608696,48.97959183673469,49,24,25,994465.1113267036,-0.5534888673296431
100,14,30,80,3,3,3,9,70,1.7826086956521738,53.65853658536586,41,22,19,1000773.340807775,0.07733408077750355
100,14,30,80,3,3,3,9,80,1.434782608695652,45.45454545454545,33,15,18,993091.438172574,-0.6908561827425962
100,14,30,80,3,3,3,10,30,3.0,52.17391304347826,69,36,33,998378.5629845895,-0.16214370154105126
100,14,30,80,3,3,3,10,40,2.652173913043478,50.81967213114754,61,31,30,996195.5560726048,-0.38044439273951575
100,14,30,80,3,3,3,10,50,2.347826086956522,51.85185185185185,54,28,26,998068.946721122,-0.1931053278877982
100,14,30,80,3,3,3,10,60,1.9130434782608696,50.0,44,22,22,996130.5492366632,-0.38694507633368486
100,14,30,80,3,3,3,10,70,1.608695652173913,54.054054054054056,37,20,17,1000969.9430436159,0.09699430436159018
100,14,30,80,3,3,3,10,80,1.3043478260869565,46.666666666666664,30,14,16,994641.8249984431,-0.5358175001556869
100,14,30,80,4,3,3,4,30,3.391304347826087,41.02564102564102,78,32,46,975089.7647269935,-2.4910235273006487
100,14,30,80,4,3,3,4,40,3.0,43.47826086956522,69,30,39,982545.0149674626,-1.7454985032537371
100,14,30,80,4,3,3,4,50,2.6956521739130435,45.16129032258064,62,28,34,987244.2731619208,-1.2755726838079164
100,14,30,80,4,3,3,4,60,2.391304347826087,41.81818181818181,55,23,32,983672.1633433573,-1.632783665664273
100,14,30,80,4,3,3,4,70,2.217391304347826,41.17647058823529,51,21,30,983939.162563128,-1.6060837436871953
100,14,30,80,4,3,3,4,80,2.0,41.30434782608695,46,19,27,985940.3938299082,-1.4059606170091778
100,14,30,80,4,3,3,5,30,2.869565217391304,40.909090909090914,66,27,39,978917.0772094742,-2.108292279052583
100,14,30,80,4,3,3,5,40,2.4782608695652173,43.859649122807014,57,25,32,986401.5899582133,-1.359841004178673
100,14,30,80,4,3,3,5,50,2.1739130434782608,46.0,50,23,27,991134.7077734277,-0.8865292226572289
100,14,30,80,4,3,3,5,60,1.826086956521739,42.857142857142854,42,18,24,988941.1561274355,-1.1058843872564494
100,14,30,80,4,3,3,5,70,1.6521739130434783,42.10526315789473,38,16,22,989209.5855157267,-1.0790414484273294
100,14,30,80,4,3,3,5,80,1.5217391304347827,42.857142857142854,35,15,20,991115.4622806691,-0.8884537719330867
100,14,30,80,4,3,3,6,30,2.5217391304347827,39.6551724137931,58,23,35,979195.7840070375,-2.0804215992962476
100,14,30,80,4,3,3,6,40,2.130434782608696,42.857142857142854,49,21,28,986682.4276661759,-1.3317572333824124
100,14,30,80,4,3,3,6,50,1.8695652173913044,46.51162790697674,43,20,23,992666.686186802,-0.7333313813198008
100,14,30,80,4,3,3,6,60,1.5217391304347827,40.0,35,14,21,987935.7097053002,-1.2064290294699835
100,14,30,80,4,3,3,6,70,1.391304347826087,40.625,32,13,19,989502.131579969,-1.0497868420031038
100,14,30,80,4,3,3,6,80,1.2173913043478262,39.285714285714285,28,11,17,990048.2572575929,-0.9951742742407135
100,14,30,80,4,3,3,7,30,2.4347826086956523,33.92857142857143,56,19,37,971324.1322388179,-2.867586776118213
100,14,30,80,4,3,3,7,40,1.9565217391304348,37.77777777777778,45,17,28,981725.2067572041,-1.8274793242795857
100,14,30,80,4,3,3,7,50,1.6956521739130435,38.46153846153847,39,15,24,984869.4120130638,-1.513058798693621
100,14,30,80,4,3,3,7,60,1.2608695652173914,27.586206896551722,29,8,21,980152.4445467739,-1.984755545322609
100,14,30,80,4,3,3,7,70,1.1304347826086956,30.76923076923077,26,8,18,984582.12997488,-1.5417870025119977
100,14,30,80,4,3,3,7,80,0.9565217391304348,27.27272727272727,22,6,16,985125.5402069025,-1.4874459793097454
100,14,30,80,4,3,3,8,30,2.0,39.130434782608695,46,18,28,982934.7951914115,-1.7065204808588488
100,14,30,80,4,3,3,8,40,1.608695652173913,43.24324324324324,37,16,21,990458.9361736232,-0.9541063826376804
100,14,30,80,4,3,3,8,50,1.434782608695652,42.42424242424242,33,14,19,990776.0374334934,-0.9223962566506584
100,14,30,80,4,3,3,8,60,1.0869565217391304,32.0,25,8,17,985856.6961307063,-1.4143303869293653
100,14,30,80,4,3,3,8,70,1.0,34.78260869565217,23,8,15,988761.859567366,-1.1238140432634043
100,14,30,80,4,3,3,8,80,0.8260869565217391,31.57894736842105,19,6,13,989307.5766743139,-1.0692423325686133
100,14,30,80,4,3,3,9,30,1.826086956521739,38.095238095238095,42,16,26,983063.0552435747,-1.6936944756425334
100,14,30,80,4,3,3,9,40,1.4782608695652173,41.17647058823529,34,14,20,989095.5328892452,-1.0904467110754805
100,14,30,80,4,3,3,9,50,1.391304347826087,40.625,32,13,19,989396.0706120575,-1.060392938794254
100,14,30,80,4,3,3,9,60,1.0869565217391304,32.0,25,8,17,985856.6961307063,-1.4143303869293653
100,14,30,80,4,3,3,9,70,1.0,34.78260869565217,23,8,15,988761.859567366,-1.1238140432634043
100,14,30,80,4,3,3,9,80,0.8260869565217391,31.57894736842105,19,6,13,989307.5766743139,-1.0692423325686133
100,14,30,80,4,3,3,10,30,1.6956521739130435,35.8974358974359,39,14,25,981892.2250354663,-1.8107774964533745
100,14,30,80,4,3,3,10,40,1.434782608695652,39.39393939393939,33,13,20,987744.5873338128,-1.2255412666187155
100,14,30,80,4,3,3,10,50,1.3043478260869565,40.0,30,12,18,989505.3313833636,-1.0494668616636422
100,14,30,80,4,3,3,10,60,1.0,30.434782608695656,23,7,16,985965.5660425809,-1.4034433957419126
100,14,30,80,4,3,3,10,70,0.9565217391304348,31.818181818181817,22,7,15,987411.3697560716,-1.2588630243928405
100,14,30,80,4,3,3,10,80,0.782608695652174,27.77777777777778,18,5,13,988034.6737803594,-1.1965326219640555
100,14,30,80,5,3,3,4,30,1.608695652173913,59.45945945945946,37,22,15,1006708.4672394199,0.670846723941993
100,14,30,80,5,3,3,4,40,1.4782608695652173,58.82352941176471,34,20,14,1005573.0688697938,0.5573068869793788
100,14,30,80,5,3,3,4,50,1.391304347826087,62.5,32,20,12,1008494.159057021,0.8494159057021025
100,14,30,80,5,3,3,4,60,1.173913043478261,59.25925925925925,27,16,11,1004833.910183059,0.4833910183059052
100,14,30,80,5,3,3,4,70,1.0434782608695652,62.5,24,15,9,1006427.6631609085,0.6427663160908502
100,14,30,80,5,3,3,4,80,0.9565217391304348,59.09090909090909,22,13,9,1003840.152964543,0.38401529645429694
100,14,30,80,5,3,3,5,30,1.434782608695652,60.60606060606061,33,20,13,1007193.4159791131,0.719341597911308
100,14,30,80,5,3,3,5,40,1.3043478260869565,60.0,30,18,12,1006057.470668613,0.605747066861298
100,14,30,80,5,3,3,5,50,1.2173913043478262,64.28571428571429,28,18,10,1008979.967995098,0.8979967995097976
100,14,30,80,5,3,3,5,60,1.0,60.86956521739131,23,14,9,1005317.9559164583,0.5317955916458275
100,14,30,80,5,3,3,5,70,0.8695652173913043,65.0,20,13,7,1006912.4766324593,0.6912476632459321
100,14,30,80,5,3,3,5,80,0.7391304347826086,58.82352941176471,17,10,7,1003036.5796670397,0.3036579667039681
100,14,30,80,5,3,3,6,30,1.3043478260869565,63.33333333333333,30,19,11,1008621.6348789096,0.8621634878909564
100,14,30,80,5,3,3,6,40,1.173913043478261,62.96296296296296,27,17,10,1007484.078776941,0.7484078776941053
100,14,30,80,5,3,3,6,50,1.0869565217391304,68.0,25,17,8,1010410.7202587092,1.041072025870916
100,14,30,80,5,3,3,6,60,0.8695652173913043,65.0,20,13,7,1006743.5153791845,0.6743515379184508
100,14,30,80,5,3,3,6,70,0.7391304347826086,70.58823529411765,17,12,5,1008340.2971550637,0.8340297155063715
100,14,30,80,5,3,3,6,80,0.6086956521739131,64.28571428571429,14,9,5,1004458.9040960321,0.44589040960321435
100,14,30,80,5,3,3,7,30,1.0,60.86956521739131,23,14,9,1005205.5724789536,0.5205572478953633
100,14,30,80,5,3,3,7,40,0.8695652173913043,60.0,20,12,8,1004071.8691226464,0.40718691226464
100,14,30,80,5,3,3,7,50,0.8260869565217391,63.1578947368421,19,12,7,1005516.8262526665,0.5516826252666535
100,14,30,80,5,3,3,7,60,0.6086956521739131,57.14285714285714,14,8,6,1001675.6518742447,0.16756518742446788
100,14,30,80,5,3,3,7,70,0.5217391304347826,66.66666666666666,12,8,4,1004629.5880633683,0.46295880633683406
100,14,30,80,5,3,3,7,80,0.391304347826087,55.55555555555556,9,5,4,1000762.478595455,0.07624785954549443
100,14,30,80,5,3,3,8,30,0.9130434782608695,61.904761904761905,21,13,8,1005258.1006437847,0.5258100643784739
100,14,30,80,5,3,3,8,40,0.782608695652174,61.111111111111114,18,11,7,1004127.0592979069,0.4127059297906933
100,14,30,80,5,3,3,8,50,0.782608695652174,61.111111111111114,18,11,7,1004127.0592979069,0.4127059297906933
100,14,30,80,5,3,3,8,60,0.6086956521739131,57.14285714285714,14,8,6,1001675.6518742447,0.16756518742446788
100,14,30,80,5,3,3,8,70,0.5217391304347826,66.66666666666666,12,8,4,1004629.5880633683,0.46295880633683406
100,14,30,80,5,3,3,8,80,0.391304347826087,55.55555555555556,9,5,4,1000762.478595455,0.07624785954549443
100,14,30,80,5,3,3,9,30,0.9130434782608695,61.904761904761905,21,13,8,1005258.1006437847,0.5258100643784739
100,14,30,80,5,3,3,9,40,0.782608695652174,61.111111111111114,18,11,7,1004127.0592979069,0.4127059297906933
100,14,30,80,5,3,3,9,50,0.782608695652174,61.111111111111114,18,11,7,1004127.0592979069,0.4127059297906933
100,14,30,80,5,3,3,9,60,0.6086956521739131,57.14285714285714,14,8,6,1001675.6518742447,0.16756518742446788
100,14,30,80,5,3,3,9,70,0.5217391304347826,66.66666666666666,12,8,4,1004629.5880633683,0.46295880633683406
100,14,30,80,5,3,3,9,80,0.391304347826087,55.55555555555556,9,5,4,1000762.478595455,0.07624785954549443
100,14,30,80,5,3,3,10,30,0.8695652173913043,65.0,20,13,7,1006745.9266351209,0.6745926635120879
100,14,30,80,5,3,3,10,40,0.7391304347826086,64.70588235294117,17,11,6,1005613.211298543,0.5613211298543028
100,14,30,80,5,3,3,10,50,0.7391304347826086,64.70588235294117,17,11,6,1005613.211298543,0.5613211298543028
100,14,30,80,5,3,3,10,60,0.5652173913043478,61.53846153846154,13,8,5,1003158.1756845902,0.3158175684590242
100,14,30,80,5,3,3,10,70,0.5217391304347826,66.66666666666666,12,8,4,1004629.5880633683,0.46295880633683406
100,14,30,80,5,3,3,10,80,0.391304347826087,55.55555555555556,9,5,4,1000762.478595455,0.07624785954549443
100,14,30,80,6,3,3,4,30,0.8260869565217391,42.10526315789473,19,8,11,994085.3467985354,-0.5914653201464564
100,14,30,80,6,3,3,4,40,0.782608695652174,44.44444444444444,18,8,10,995640.2173858378,-0.4359782614162192
100,14,30,80,6,3,3,4,50,0.7391304347826086,47.05882352941176,17,8,9,997098.9405751602,-0.29010594248397975
100,14,30,80,6,3,3,4,60,0.6521739130434783,53.333333333333336,15,8,7,1000060.7792811574,0.006077928115741815
100,14,30,80,6,3,3,4,70,0.6086956521739131,50.0,14,7,7,998702.295718508,-0.12977042814920423
100,14,30,80,6,3,3,4,80,0.5652173913043478,53.84615384615385,13,7,6,1000166.2914926478,0.016629149264784066
100,14,30,80,6,3,3,5,30,0.6521739130434783,46.666666666666664,15,7,8,997339.2564048513,-0.26607435951486696
100,14,30,80,6,3,3,5,40,0.6086956521739131,50.0,14,7,7,998899.2165031871,-0.11007834968129174
100,14,30,80,6,3,3,5,50,0.5652173913043478,53.84615384615385,13,7,6,1000362.7144871628,0.03627144871627679
100,14,30,80,6,3,3,5,60,0.4782608695652174,63.63636363636363,11,7,4,1003334.2480905333,0.33342480905333066
100,14,30,80,6,3,3,5,70,0.43478260869565216,60.0,10,6,4,1001971.3178445796,0.19713178445795784
100,14,30,80,6,3,3,5,80,0.391304347826087,66.66666666666666,9,6,3,1003440.1056719656,0.34401056719656337
100,14,30,80,6,3,3,6,30,0.5217391304347826,41.66666666666667,12,5,7,996163.6304934548,-0.38363695065452486
100,14,30,80,6,3,3,6,40,0.4782608695652174,45.45454545454545,11,5,6,997721.7517696439,-0.2278248230356141
100,14,30,80,6,3,3,6,50,0.43478260869565216,50.0,10,5,5,999183.5246373764,-0.08164753626235761
100,14,30,80,6,3,3,6,60,0.34782608695652173,62.5,8,5,3,1002151.5555089753,0.21515555089752889
100,14,30,80,6,3,3,6,70,0.34782608695652173,62.5,8,5,3,1002155.1546103633,0.2155154610363301
100,14,30,80,6,3,3,6,80,0.30434782608695654,71.42857142857143,7,5,2,1003624.2119237108,0.3624211923710769
100,14,30,80,6,3,3,7,30,0.43478260869565216,30.0,10,3,7,993469.9156267284,-0.6530084373271559
100,14,30,80,6,3,3,7,40,0.391304347826087,33.33333333333333,9,3,6,995023.8236047031,-0.4976176395296934
100,14,30,80,6,3,3,7,50,0.391304347826087,33.33333333333333,9,3,6,995023.8236047031,-0.4976176395296934
100,14,30,80,6,3,3,7,60,0.2608695652173913,50.0,6,3,3,999538.4650063632,-0.04615349936367711
100,14,30,80,6,3,3,7,70,0.2608695652173913,50.0,6,3,3,999542.0547231651,-0.04579452768348856
100,14,30,80,6,3,3,7,80,0.21739130434782608,60.0,5,3,2,1001007.2814984146,0.10072814984145807
100,14,30,80,6,3,3,8,30,0.391304347826087,33.33333333333333,9,3,6,995021.837843596,-0.49781621564039963
100,14,30,80,6,3,3,8,40,0.34782608695652173,37.5,8,3,5,996578.1732169815,-0.3421826783018536
100,14,30,80,6,3,3,8,50,0.34782608695652173,37.5,8,3,5,996578.1732169815,-0.3421826783018536
100,14,30,80,6,3,3,8,60,0.2608695652173913,50.0,6,3,3,999538.4650063632,-0.04615349936367711
100,14,30,80,6,3,3,8,70,0.2608695652173913,50.0,6,3,3,999542.0547231651,-0.04579452768348856
100,14,30,80,6,3,3,8,80,0.21739130434782608,60.0,5,3,2,1001007.2814984146,0.10072814984145807
100,14,30,80,6,3,3,9,30,0.391304347826087,33.33333333333333,9,3,6,995021.837843596,-0.49781621564039963
100,14,30,80,6,3,3,9,40,0.34782608695652173,37.5,8,3,5,996578.1732169815,-0.3421826783018536
100,14,30,80,6,3,3,9,50,0.34782608695652173,37.5,8,3,5,996578.1732169815,-0.3421826783018536
100,14,30,80,6,3,3,9,60,0.2608695652173913,50.0,6,3,3,999538.4650063632,-0.04615349936367711
100,14,30,80,6,3,3,9,70,0.2608695652173913,50.0,6,3,3,999542.0547231651,-0.04579452768348856
100,14,30,80,6,3,3,9,80,0.21739130434782608,60.0,5,3,2,1001007.2814984146,0.10072814984145807
100,14,30,80,6,3,3,10,30,0.391304347826087,33.33333333333333,9,3,6,995021.837843596,-0.49781621564039963
100,14,30,80,6,3,3,10,40,0.34782608695652173,37.5,8,3,5,996578.1732169815,-0.3421826783018536
100,14,30,80,6,3,3,10,50,0.34782608695652173,37.5,8,3,5,996578.1732169815,-0.3421826783018536
100,14,30,80,6,3,3,10,60,0.2608695652173913,50.0,6,3,3,999538.4650063632,-0.04615349936367711
100,14,30,80,6,3,3,10,70,0.2608695652173913,50.0,6,3,3,999542.0547231651,-0.04579452768348856
100,14,30,80,6,3,3,10,80,0.21739130434782608,60.0,5,3,2,1001007.2814984146,0.10072814984145807
125,14,20,60,2,3,3,4,30,10.26086956521739,52.96610169491526,236,125,111,997488.0627062102,-0.2511937293789815
125,14,20,60,2,3,3,4,40,9.695652173913043,52.91479820627802,223,118,105,997195.9337319162,-0.2804066268083756
125,14,20,60,2,3,3,4,50,9.26086956521739,53.051643192488264,213,113,100,997936.0116025696,-0.20639883974303955
125,14,20,60,2,3,3,4,60,8.565217391304348,53.299492385786806,197,105,92,999519.1666098564,-0.04808333901435835
125,14,20,60,2,3,3,4,70,7.739130434782608,52.80898876404494,178,94,84,997247.5930491445,-0.27524069508555116
125,14,20,60,2,3,3,4,80,7.260869565217392,53.293413173652695,167,89,78,999542.3800846689,-0.04576199153311318
125,14,20,60,2,3,3,5,30,9.304347826086957,51.86915887850467,214,111,103,991805.7812133465,-0.819421878665348
125,14,20,60,2,3,3,5,40,8.869565217391305,51.9607843137255,204,106,98,992460.3978769754,-0.753960212302464
125,14,20,60,2,3,3,5,50,8.478260869565217,51.7948717948718,195,101,94,991910.39709445,-0.8089602905550041
125,14,20,60,2,3,3,5,60,7.826086956521739,51.66666666666667,180,93,87,991983.0604386576,-0.8016939561342356
125,14,20,60,2,3,3,5,70,7.0,50.931677018633536,161,82,79,989732.5345221843,-1.0267465477815712
125,14,20,60,2,3,3,5,80,6.6521739130434785,51.633986928104584,153,79,74,992994.4360959113,-0.7005563904088689
125,14,20,60,2,3,3,6,30,7.956521739130435,53.00546448087432,183,97,86,998970.7764162688,-0.10292235837312182
125,14,20,60,2,3,3,6,40,7.695652173913044,53.10734463276836,177,94,83,999325.9201222177,-0.06740798777822639
125,14,20,60,2,3,3,6,50,7.217391304347826,53.01204819277109,166,88,78,998502.9005124881,-0.14970994875119067
125,14,20,60,2,3,3,6,60,6.608695652173913,52.63157894736842,152,80,72,996875.5554016811,-0.31244445983188923
125,14,20,60,2,3,3,6,70,5.826086956521739,51.49253731343284,134,69,65,993138.991309978,-0.6861008690022048
125,14,20,60,2,3,3,6,80,5.521739130434782,51.181102362204726,127,65,62,992295.9175858584,-0.7704082414141623
125,14,20,60,2,3,3,7,30,6.739130434782608,48.38709677419355,155,75,80,979462.5870675271,-2.0537412932472887
125,14,20,60,2,3,3,7,40,6.478260869565218,47.651006711409394,149,71,78,977298.0337441865,-2.270196625581349
125,14,20,60,2,3,3,7,50,6.043478260869565,48.201438848920866,139,67,72,980731.7085118857,-1.9268291488114277
125,14,20,60,2,3,3,7,60,5.565217391304348,48.4375,128,62,66,983058.0646917708,-1.6941935308229177
125,14,20,60,2,3,3,7,70,4.956521739130435,47.368421052631575,114,54,60,981686.3119037308,-1.831368809626915
125,14,20,60,2,3,3,7,80,4.695652173913044,47.22222222222222,108,51,57,982094.8167323825,-1.7905183267617482
125,14,20,60,2,3,3,8,30,6.3478260869565215,48.63013698630137,146,71,75,981601.7933786268,-1.839820662137319
